1,Northwestern Mutual Life InsuranceProvider: Northwestern Mutual,Life InsuranceWhole,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
2,Transamerica Advisors Life InsuranceProvider: Transamerica Capital,Life InsuranceWhole,Self,"$50,001 - $100,000","Interest,","$1,001 - $2,500"
3,"Congressional Federal(Washington, DC)Type: Certificate of Deposit, Checking, Savings,",Bank Deposit,Self,"$100,001 - $250,000","Interest,","$5,001 - $15,000"
4,Metlife Provider: MetLife Filer comment:  Single Premium Fixed Annuity,AnnuityFixed,Self,"$50,001 - $100,000","Interest,","$1,001 - $2,500"
5,Michigan Education Savings Program/ AGPInstitution: TIAA-CREF,Education Savings Plans529 College Savings Plan,Self,,,
5.1,Principal Plus Interest Option,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Dividends, Interest, Capital Gains,","$201 - $1,000"
6,Community Foundation for SE Michigan MPP,Retirement PlansDeferred Compensation,Spouse,,,
6.1,Goldman Sachs Fs Government Fst,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","Dividends, Interest, Capital Gains,","$201 - $1,000"
6.2,T Rowe Price Retirement 2030 Adv,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
7,"Community Foundation for SE MI 403(B) PlanCompany: Wells Fargo (New York, NY) Description: Community Foundation for SE Michigan",Deferred Compensation,Spouse,,,
7.1,RERCX-American Funds Europacific Growth R3 (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
7.2,PESPX - BNY Mellon MidCap Index Fund Investor Shares,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
7.3,T Rowe Price Retirement 2020 Adv,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
7.4,T Rowe Price Retirement 2030 Adv,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
7.5,Goldman Sachs Fs Government Fst,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
7.6,VFIAX - Vanguard 500 Index Fund Admiral Shares,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Dividends, Interest, Capital Gains,","$5,001 - $15,000"
8,"State of Michigan 401(k) PlanCompany: Voya (New York, NY) Description: State of Michigan",Deferred Compensation,Self,,,
8.1,SSgA Target Retirement 2025,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Dividends, Interest, Capital Gains,","$201 - $1,000"
8.2,Stable Value Fund,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
8.3,Dodge & Cox Stock,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","Dividends, Interest, Capital Gains,","$2,501 - $5,000"
8.4,T Rowe Price Mid Cap Value,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
8.5,American Fund Europacific Growth,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
9,"State of Michigan 457 PlanCompany: Voya (New York, NY) Description: State of Michigan",Deferred Compensation,Self,,,
9.1,Stable Value Fund,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Interest,","$1,001 - $2,500"
9.2,SSgA S&P 500 Index,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Interest, Capital Gains,","$5,001 - $15,000"
9.3,Jennison Large Cap Growth,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$5,001 - $15,000"
9.4,SSgA S&P MidCap Index,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
9.5,Ceredex Small-Cap Value,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$1,001 - $2,500"
9.6,American Fund Europacific Growth,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Dividends, Interest, Capital Gains,","$201 - $1,000"
10,UBS Resource Management Account,Brokerage/Managed Account,Joint,,,
10.1,UBS-UBS Group AG (NYSE),Corporate SecuritiesStock,Joint,"$15,001 - $50,000","Dividends, Interest, Capital Gains,","$201 - $1,000"
10.2,"UBS Insured Sweep Program(New York, NY)Type: Brokerage Sweep Account,",Bank Deposit,Joint,"$1,001 - $15,000","Interest,",None (or less than $201)
11,UBS Retirement Account- Colleen's IRA,Retirement PlansIRA,Spouse,,,
11.1,F - Ford Motor Co. (NYSE),Corporate SecuritiesStock,Spouse,"$1,001 - $15,000","Dividends, Capital Gains,","$201 - $1,000"
11.2,INTC - Intel Corporation (NASDAQ),Corporate SecuritiesStock,Spouse,"$1,001 - $15,000","Dividends, Capital Gains,",None (or less than $201)
11.3,JNJ - Johnson & Johnson (NYSE),Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
11.4,JWN - Nordstrom Inc. (NYSE),Corporate SecuritiesStock,Spouse,"$1,001 - $15,000","Dividends, Capital Gains,",None (or less than $201)
11.5,"UPS - United Parcel Service, Inc. (NYSE)",Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
11.6,AIVSX-American Funds Invmt Co of Amer A (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
11.7,CDP - Copt Defense Properties,Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","Dividends, Capital Gains,","$201 - $1,000"
11.8,"Wells Fargo Bk NA(San Francisco, California)Type: Certificate of Deposit, Filer comment:  02.800%, Mat 04/12/2024.",Bank Deposit,Spouse,"None (or less than $1,001)","Interest,",None (or less than $201)
11.9,"Morgan Stanley(New York, NY)Type: Certificate of Deposit,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
11.10,"State Bank India IL US(New York, NY)Type: Certificate of Deposit,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
11.11,"UBS Insured Sweep Program(New York, NY)Type: Brokerage Sweep Account,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,",None (or less than $201)
11.12,"UBS Bank USA Core Savings(New York, NY)Type: Savings,",Bank Deposit,Spouse,"$15,001 - $50,000","Interest,",None (or less than $201)
11.13,"UBS Bk USA Salt LA UT US(Salt Lake, UT)Type: Certificate of Deposit,",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,","$201 - $1,000"
11.14,"Morgan Stanley Bk UT US 4.5500%   Mat 04/17/2028(New York, NY)Type: Certificate of Deposit, Filer comment:  Purchased April 12, 2024
4.5500%, Mat 04/17/2028",Bank Deposit,Spouse,"$1,001 - $15,000","Interest,","$201 - $1,000"
12,UBS Retirement Accounts- Gary's Simplified Employee Pension Plan,Retirement PlansIRA,Self,,,
