1,Morgan Stanley SEP IRA,Retirement PlansIRA,Spouse,,,
1.1,JCAPX - Janus Forty I (NASDAQ),Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Excepted Investment Fund,",None (or less than $201)
1.2,JBALX - Janus Balanced I (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
1.3,XLF - Financial Select Sector SPDR ETF (NYSEArca),Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
1.4,GOOGL - Alphabet Inc.,Corporate SecuritiesStock,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
1.5,"TJX - The TJX Companies, Inc.",Corporate SecuritiesStock,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
1.6,XLV - Health Care Select Sector SPDR ETF (NYSEArca),Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
1.7,SAPYX - ClearBridge Appreciation I (NASDAQ),Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
1.8,AMGN - Amgen Inc.,Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
1.9,"NFLX - Netflix, Inc.",Corporate SecuritiesStock,Spouse,"$100,001 - $250,000","None,",None (or less than $201)
1.10,"MORGAN STANLEY(NEWPORT, RI)Type: Brokerage Sweep Account,",Bank Deposit,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
1.11,"AMZN-Amazon.com, Inc.",Corporate SecuritiesStock,Spouse,"$100,001 - $250,000","None,",None (or less than $201)
1.12,"GS-The Goldman Sachs Group, Inc.",Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
1.13,JPM-JPMorgan Chase & Co.,Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
1.14,VETAX-Victory Sycamore Established Value A,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
1.15,IEMG - iShares Core MSCI Emerging Markets ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,001 - $15,000","Excepted Investment Fund,",None (or less than $201)
1.16,NVDA - NVIDIA Corporation - Common Stock,Corporate SecuritiesStock,Spouse,"$500,001 - $1,000,000","None,",None (or less than $201)
1.17,AMBFX-American Funds American Balanced F2,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Excepted Investment Fund,",None (or less than $201)
1.18,WMT - Walmart Inc.,Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
